2012-01-28T02:22:01.483+00:00|26388279069558|5157|1999
2010-09-24T19:36:52.400+00:00|8796093023974|2834|2004
2011-08-01T16:25:11.599+00:00|19791209306098|2211|2002
2012-04-13T16:24:59.615+00:00|28587302322285|3007|2008
2012-02-08T11:15:43.724+00:00|26388279067245|7893|2002
2012-08-06T04:30:58.018+00:00|32985348838784|7935|2000
2012-04-18T14:49:12.529+00:00|28587302324220|3010|2010
2012-02-14T02:18:10.071+00:00|26388279070684|5492|2007
2011-02-25T23:38:07.618+00:00|13194139540444|2437|2002
2010-07-28T15:58:11.363+00:00|6597069771228|5263|1999
2011-08-24T16:34:22.841+00:00|19791209303719|2490|2009
2012-02-19T12:15:10.023+00:00|26388279067815|2827|2004
2012-08-29T11:33:57.536+00:00|32985348835290|2834|2006
2012-06-24T10:22:58.363+00:00|30786325584469|5524|2007
2010-06-25T09:21:36.971+00:00|4398046516210|1811|2004
2011-03-23T11:13:52.406+00:00|15393162789324|2832|2011
2012-07-24T06:48:45.970+00:00|32985348835488|3010|2003
2011-01-10T00:37:01.505+00:00|13194139534284|5986|2005
2011-02-23T00:58:20.022+00:00|13194139536796|6308|2007
2011-09-05T08:26:45.483+00:00|19791209304988|7944|2004
2010-09-27T21:02:45.027+00:00|8796093026645|5270|1999
2010-08-31T00:28:21.583+00:00|6597069773148|6203|2004
2010-04-29T14:33:11.371+00:00|2199023259084|3009|2003
2010-12-31T20:41:17.494+00:00|10995116279006|2209|2008
2010-09-04T23:25:48.264+00:00|8796093028296|7918|2010
2011-09-04T04:26:29.542+00:00|19791209306733|5270|2007
2012-10-14T06:59:56.556+00:00|35184372096661|2250|2004
2010-07-13T06:00:17.084+00:00|6597069767595|5503|2011
2010-07-16T08:52:29.744+00:00|6597069774226|3011|2010
2011-05-01T23:10:21.686+00:00|15393162795767|1604|2001
2012-07-16T02:31:06.109+00:00|32985348836087|2833|2002
2012-06-14T07:11:41.328+00:00|30786325580427|5040|2008
2010-04-27T14:01:48.888+00:00|2199023260811|5269|2007
2011-06-05T23:37:05.873+00:00|17592186046514|2430|2006
2012-07-27T07:18:05.254+00:00|32985348836925|5268|2006
2012-05-16T17:22:30.167+00:00|30786325580861|2213|2005
2011-08-16T06:46:33.561+00:00|19791209302134|2490|2008
2012-03-24T16:56:47.297+00:00|28587302322294|2693|2001
2010-10-05T04:08:22.337+00:00|8796093025290|2490|2005
2011-08-21T14:52:50.085+00:00|19791209305447|5040|2000
2012-06-19T13:19:11.824+00:00|30786325584743|5044|1999
2010-01-09T16:17:06.907+00:00|668|2699|2003
2011-06-19T18:21:47.756+00:00|17592186049888|5870|2007
2010-09-03T00:18:01.383+00:00|6597069769123|5987|2007
2010-05-30T03:59:52.728+00:00|4398046511456|3009|2004
2010-10-01T09:01:17.321+00:00|8796093027976|3009|2009
2010-08-14T05:55:35.756+00:00|6597069772962|1851|2007
2012-08-24T08:59:18.194+00:00|32985348833442|1599|2003
2010-07-20T10:17:42.074+00:00|6597069766709|5268|2005
2011-08-31T07:12:38.991+00:00|19791209300845|6796|2005
2012-07-04T10:31:07.782+00:00|30786325581165|7898|2002
2012-09-17T02:16:27.670+00:00|35184372095035|5268|2004
2012-05-25T08:57:40.736+00:00|30786325579509|6541|2005
2011-01-01T15:37:50.036+00:00|10995116279282|4751|2003
2010-10-29T01:24:20.334+00:00|8796093027446|2441|2005
2010-01-03T08:04:36.905+00:00|7286|2209|2007
2011-06-04T03:28:38.412+00:00|17592186048423|2214|2006
2010-06-02T06:57:28.777+00:00|4398046517030|5980|2004
2011-02-03T16:37:46.031+00:00|13194139535645|6666|2001
2012-03-19T13:45:12.357+00:00|28587302328258|1858|2004
2012-07-31T12:53:00.601+00:00|32985348838338|5987|1998
2010-04-08T07:16:37.645+00:00|2199023262508|1858|2004
2010-11-06T18:11:11.623+00:00|10995116282668|2213|2004
2011-06-16T12:57:15.859+00:00|17592186049082|5046|2008
2010-06-26T05:09:58.268+00:00|4398046516780|3012|2003
2010-08-09T01:01:09.308+00:00|6597069771820|3013|2004
2010-09-11T18:32:22.950+00:00|8796093028890|6479|2006
2011-09-19T01:59:22.966+00:00|21990232560963|5041|2008
2010-01-13T07:23:48.785+00:00|323|4991|2003
2011-02-06T22:10:18.128+00:00|13194139539357|5500|2010
2011-12-02T11:33:23.680+00:00|24189255814557|4511|2000
2012-09-16T14:37:40.410+00:00|35184372092003|5167|2000
2010-08-12T15:36:15.487+00:00|6597069766814|5268|2005
2010-11-17T04:15:48.754+00:00|10995116285325|2448|2009
2012-07-21T02:10:03.156+00:00|32985348839535|5145|1999
2010-05-09T17:52:55.515+00:00|4398046511727|3643|2005
2011-04-18T01:07:13.283+00:00|15393162795591|1853|2000
2010-09-08T20:23:41.648+00:00|8796093028306|2180|2006
2011-10-06T19:56:29.939+00:00|21990232558546|3009|2000
2012-10-14T21:15:55.834+00:00|35184372094176|2980|2004
2010-12-17T05:41:58.956+00:00|10995116280943|2208|2007
2010-11-05T16:24:27.450+00:00|10995116280525|5234|2002
2012-09-05T19:06:33.127+00:00|32985348841165|1577|2002
2012-06-23T18:33:01.792+00:00|30786325578894|7874|2004
2010-10-20T02:34:22.444+00:00|8796093028173|5036|2007
2012-09-21T03:21:13.315+00:00|35184372094558|1811|2006
2011-12-05T17:29:54.458+00:00|24189255814798|3012|2006
2012-06-19T01:07:40.310+00:00|30786325581039|6306|2000
2010-05-20T17:30:50.772+00:00|4398046511471|3007|2000
2010-10-07T16:16:47.136+00:00|8796093025647|1972|2005
2012-02-27T01:45:13.995+00:00|26388279073332|2525|2004
2011-11-19T09:35:19.420+00:00|24189255811790|2211|2002
2011-12-29T05:11:59.506+00:00|24189255816751|2450|2004
2012-07-12T21:37:21.053+00:00|32985348837426|6148|2010
2011-07-15T20:21:29.270+00:00|19791209303136|6554|2005
2012-08-21T13:33:13.322+00:00|32985348841167|1987|2007
2011-12-14T22:06:21.648+00:00|24189255813216|2208|1999
2012-10-02T12:00:46.794+00:00|35184372092062|4751|2003
2011-05-11T05:57:42.662+00:00|17592186049033|2860|2002
2012-07-09T21:20:55.411+00:00|32985348840927|4994|2004
2010-07-27T18:31:29.994+00:00|6597069769708|7874|2004
2011-11-06T00:37:50.409+00:00|21990232562156|1858|2009
2012-11-09T00:55:20.170+00:00|37383395346632|6671|2000
2012-04-19T23:42:26.690+00:00|28587302322350|6173|2006
2012-08-22T16:33:29.804+00:00|32985348834478|5168|2008
2010-08-01T18:08:30.187+00:00|6597069772684|1642|2004
2011-05-06T04:21:45.533+00:00|15393162792028|2205|2001
2012-09-09T18:11:07.361+00:00|35184372094429|6480|2006
2011-06-16T18:33:36.066+00:00|17592186052188|2830|2005
2012-05-20T21:47:05.649+00:00|30786325582428|5986|2005
2010-01-17T08:32:52.108+00:00|2967|1850|2002
2011-03-13T20:06:56.644+00:00|15393162793863|5983|2001
2012-06-29T01:14:53.812+00:00|30786325585051|2385|2003
2012-06-01T07:27:34.759+00:00|30786325579369|3012|2006
2011-03-06T07:41:53.170+00:00|13194139533512|4151|2000
2012-10-09T16:29:38.551+00:00|35184372090899|6668|2000
2010-12-30T10:07:32.373+00:00|10995116283277|2211|2001
2010-01-29T12:22:51.239+00:00|1040|1988|2002
2010-01-03T03:03:03.251+00:00|5133|5236|2004
2012-05-03T23:09:07.256+00:00|28587302325773|6671|2005
2010-06-07T08:19:38.243+00:00|4398046518538|3009|2005
2012-06-23T04:48:54.020+00:00|30786325579789|6183|2002
2012-06-24T21:57:30.087+00:00|30786325580470|3008|2006
2012-07-15T09:34:00.264+00:00|32985348835082|2210|2007
2010-05-17T14:06:01.919+00:00|4398046515894|7894|2004
2010-03-28T12:38:45.218+00:00|2199023262334|7873|2004
2010-09-20T10:04:01.899+00:00|8796093026430|5987|2006
2010-12-22T06:27:08.111+00:00|10995116284630|4746|2001
2010-01-02T22:22:25.321+00:00|931|2206|1998
2010-06-11T18:11:38.029+00:00|4398046515404|6388|2003
2010-07-27T19:34:00.701+00:00|6597069769580|4973|2008
2011-02-14T07:07:30.103+00:00|13194139535755|6545|2009
2010-02-11T16:58:33.118+00:00|1168|2206|2003
2012-07-04T18:42:12.498+00:00|30786325584678|6171|2000
2010-02-17T04:32:51.206+00:00|5893|2435|2004
2010-04-02T00:19:10.843+00:00|2199023258690|1583|2006
2010-08-13T11:33:10.143+00:00|6597069773048|1576|1999
2011-01-07T11:27:37.714+00:00|13194139539228|5046|2002
2010-10-31T15:05:09.245+00:00|8796093029485|3009|2004
2010-07-16T11:06:45.754+00:00|6597069768652|2829|2004
2011-08-24T07:21:33.338+00:00|19791209302300|3012|2011
2011-03-29T11:31:12.884+00:00|15393162793713|7937|1999
2011-05-29T16:45:31.567+00:00|17592186047729|4519|2007
2011-09-11T18:13:59.640+00:00|21990232556196|5063|2007
2011-12-18T18:06:42.857+00:00|24189255818796|4991|2008
2012-01-14T06:14:41.429+00:00|26388279068325|5523|1999
2010-08-19T15:29:09.303+00:00|6597069774360|2827|2005
2012-08-17T15:37:00.871+00:00|32985348834840|3014|1999
2012-04-03T23:59:34.995+00:00|28587302326744|6675|2005
2011-03-20T22:06:30.084+00:00|15393162794520|2214|2005
2011-04-08T12:30:12.699+00:00|15393162794092|5982|2005
2012-08-26T18:39:07.463+00:00|32985348834879|6796|2003
2012-09-03T17:39:00.492+00:00|32985348839251|5235|2005
2010-10-07T03:01:24.234+00:00|8796093024018|2919|2003
2011-10-06T14:46:13.496+00:00|21990232559667|2177|2002
2010-07-10T17:06:26.072+00:00|6597069767219|3007|2000
2010-11-29T18:47:01.472+00:00|10995116278611|3011|2004
2010-09-14T11:57:10.575+00:00|8796093025432|7897|2006
2011-04-26T03:53:30.866+00:00|15393162793316|1811|2003
2010-03-10T11:47:19.242+00:00|2199023257162|2210|2007
2012-09-13T15:23:13.440+00:00|35184372089365|5046|2007
2010-07-28T06:20:41.832+00:00|6597069767771|1811|2006
2011-09-07T07:08:55.226+00:00|21990232561181|2836|2004
2010-04-16T15:45:05.803+00:00|2199023255781|6302|1999
2012-02-08T00:11:17.205+00:00|26388279073432|6307|2002
2011-03-20T23:57:27.920+00:00|15393162793857|6799|2007
2010-07-22T14:10:42.201+00:00|6597069771529|1605|2006
2010-06-14T03:26:45.163+00:00|4398046512792|6487|2008
2010-11-06T17:44:18.140+00:00|10995116279333|4982|2006
2011-04-02T11:44:36.258+00:00|15393162789413|7893|2001
2012-11-06T11:24:52.958+00:00|35184372091229|2212|2007
2011-04-24T21:30:24.368+00:00|15393162796159|5865|1999
2012-03-28T15:56:41.807+00:00|28587302327882|2831|2009
2012-07-20T02:00:24.696+00:00|32985348837962|5267|2007
2011-06-25T12:22:35.774+00:00|17592186050068|5144|2006
2012-04-18T19:14:58.743+00:00|28587302326982|3010|2003
2012-05-12T22:17:50.654+00:00|30786325584137|5524|2004
2010-04-19T15:06:29.530+00:00|2199023255871|5187|2003
2011-04-16T10:15:45.547+00:00|15393162790598|5633|2007
2011-06-09T13:29:56.587+00:00|17592186047135|7877|2010
2011-01-23T09:22:35.555+00:00|13194139538786|5047|2000
2010-04-19T12:40:24.443+00:00|2199023258197|1768|2009
2012-09-10T22:35:50.808+00:00|35184372093383|5040|2005
2011-11-27T07:19:38.253+00:00|24189255817533|1980|2000
2010-09-05T05:07:55.745+00:00|8796093027316|2425|2001
2011-10-06T16:35:06.362+00:00|21990232556754|4239|2010
2011-04-10T15:07:33.300+00:00|15393162794143|3007|2003
2012-11-02T18:40:07.012+00:00|35184372096167|7898|2008
2012-07-17T05:15:15.924+00:00|32985348835288|5986|2001
2012-01-28T09:31:36.867+00:00|26388279069131|5191|2007
2010-05-02T01:32:43.586+00:00|2199023259722|6674|2004
2012-09-06T15:20:39.427+00:00|32985348836426|2212|2002
2011-04-15T20:26:54.801+00:00|15393162795101|5038|2001
2011-11-16T18:13:40.916+00:00|24189255813067|5982|2002
2012-07-16T11:27:31.146+00:00|32985348837672|3012|2008
2010-02-04T16:25:20.567+00:00|4555|3014|2008
2012-07-19T07:24:29.575+00:00|32985348834174|6620|2007
2010-10-28T12:48:22.413+00:00|8796093026828|2209|2006
2010-01-27T03:54:06.632+00:00|3462|6804|2006
2011-04-06T06:01:46.107+00:00|15393162789484|5039|2005
2010-01-20T14:55:19.574+00:00|3180|2831|2008
2012-07-11T15:08:44.278+00:00|32985348834208|3012|2004
2012-01-19T22:50:11.469+00:00|26388279072134|4750|2001
2010-12-14T11:55:07.380+00:00|10995116283957|6554|2001
2011-08-09T00:27:33.862+00:00|19791209307532|2334|2007
2012-01-24T23:52:45.438+00:00|26388279071965|5527|2001
2012-08-23T04:31:42.799+00:00|32985348840727|2208|2001
2010-08-18T05:42:18.149+00:00|6597069768428|6801|2003
2011-02-28T00:59:23.658+00:00|13194139540790|6151|2004
2010-08-06T17:17:58.109+00:00|6597069772598|2205|2000
2012-11-16T07:03:15.556+00:00|37383395348368|1957|2009
2010-04-02T04:19:38.860+00:00|2199023262401|7897|2004
2012-08-11T04:56:26.503+00:00|32985348834414|6432|2005
2010-09-10T23:12:57.019+00:00|8796093026574|2214|2010
2011-06-28T10:25:43.793+00:00|17592186048781|4746|2004
2010-05-22T01:01:49.511+00:00|4398046516326|3013|2000
2012-08-29T21:04:11.341+00:00|32985348835660|5271|2007
2010-10-06T13:51:58.188+00:00|8796093025474|5981|2002
2012-04-11T06:31:15.142+00:00|28587302323983|4744|2009
2012-05-19T02:39:56.549+00:00|30786325578450|3017|2004
2012-09-05T01:03:26.184+00:00|32985348833291|2211|2001
2011-11-11T01:06:59.364+00:00|24189255812567|2478|2002
2011-05-29T06:26:06.981+00:00|17592186049506|3012|2007
2010-10-30T11:04:04.904+00:00|8796093024525|4748|2001
2010-03-07T12:29:26.743+00:00|2199023257221|7898|2005
2011-10-01T01:37:13.921+00:00|21990232558351|1584|2009
2012-11-22T12:54:07.697+00:00|37383395345069|5947|2009
2010-10-02T22:21:49.153+00:00|8796093028190|6863|2001
2011-04-18T14:06:08.262+00:00|15393162791066|1607|2010
2010-04-11T11:33:39.811+00:00|2199023259665|3012|2008
2012-02-18T09:00:51.517+00:00|26388279068001|7935|1999
2011-07-12T21:23:00.616+00:00|19791209303161|1989|2002
2012-06-06T10:32:57.869+00:00|30786325582978|1884|2009
2011-10-23T09:27:48.228+00:00|21990232557921|3013|2000
2012-03-09T15:32:11.011+00:00|28587302324228|4988|2006
2011-05-07T20:01:05.299+00:00|17592186048071|7954|2009
2011-01-17T09:36:56.541+00:00|13194139534466|3010|2005
2010-10-04T15:01:19.262+00:00|8796093024754|2211|2000
2011-10-30T16:45:51.839+00:00|21990232555744|3011|2005
2012-07-31T12:46:35.975+00:00|32985348836356|2209|2001
2011-10-17T01:56:44.641+00:00|21990232562653|2439|2008
2010-06-22T08:31:38.229+00:00|4398046514141|2209|2006
2012-01-26T01:07:03.319+00:00|26388279068829|6543|2000
2010-07-31T20:06:35.269+00:00|6597069773157|6169|2001
2011-12-23T18:55:22.569+00:00|24189255816188|3009|2002
2010-08-23T19:04:46.112+00:00|6597069770992|3012|2005
2011-11-06T05:07:22.604+00:00|21990232557673|3013|2002
2012-04-18T00:24:04.499+00:00|28587302324407|5501|2003
2012-09-17T19:37:08.936+00:00|35184372090274|2221|1999
2010-03-12T11:49:13.062+00:00|2199023257968|6475|2003
2012-05-16T01:32:39.929+00:00|30786325581434|5263|2005
2011-05-19T05:33:56.943+00:00|17592186050044|3014|2004
2012-04-20T21:08:09.348+00:00|28587302326640|2212|2002
2011-02-17T05:11:05.380+00:00|13194139538612|3013|2003
2010-08-07T22:53:22.521+00:00|6597069774516|2214|2005
2012-06-07T03:24:18.881+00:00|30786325585598|5039|1999
2012-08-24T11:43:49.547+00:00|32985348835972|4951|2001
2011-05-30T04:56:35.238+00:00|17592186047758|5040|2006
2010-02-09T03:27:55.045+00:00|5252|7900|2002
2010-09-06T18:58:57.551+00:00|8796093025669|5945|2005
2011-04-08T02:51:57.672+00:00|15393162789192|6539|1999
2012-09-05T15:42:42.063+00:00|32985348840663|1601|2005
2011-07-05T04:35:18.577+00:00|17592186049239|2945|2007
2010-07-10T04:15:03.964+00:00|6597069768710|6369|2010
2011-02-20T08:36:01.551+00:00|13194139537708|2206|2000
2010-08-15T11:34:49.119+00:00|6597069773919|5985|2002
2011-03-05T02:40:46.733+00:00|13194139537972|5988|2000
2011-06-15T11:19:08.759+00:00|17592186052190|5142|1998
2010-11-09T07:54:44.214+00:00|10995116278878|3008|2009
2011-12-01T01:59:35.702+00:00|24189255816382|2214|2009
2010-02-01T06:54:03.114+00:00|3678|5522|2001
2012-05-01T21:33:24.971+00:00|28587302324566|5833|2007
2011-06-17T05:42:44.973+00:00|17592186045270|2211|2008
2012-03-15T07:43:49.790+00:00|28587302323851|3011|2000
2012-01-04T10:38:08.302+00:00|24189255811803|4991|2006
2010-09-18T18:54:43.336+00:00|8796093028854|5045|2003
2011-03-11T03:55:55.177+00:00|15393162792621|5092|2005
2011-09-15T06:30:44.036+00:00|21990232557868|2207|2009
2011-12-09T20:23:42.798+00:00|24189255813110|3011|2002
2010-08-26T21:00:36.504+00:00|6597069773681|2246|2010
2012-06-01T18:45:57.663+00:00|30786325582723|1640|2011
2010-12-20T08:35:16.289+00:00|10995116278091|2521|2009
2011-04-09T00:23:25.049+00:00|15393162790219|1642|2006
2010-03-11T04:25:06.030+00:00|2199023261027|5042|2000
2012-04-02T17:48:56.226+00:00|28587302322953|7954|2001
2011-02-15T09:27:24.516+00:00|13194139536062|1920|2008
2012-02-11T18:16:46.009+00:00|26388279070563|7894|2001
2012-06-09T15:27:33.563+00:00|30786325584574|2214|2004
2010-01-02T05:40:27.184+00:00|5017|6673|2006
2012-06-10T21:27:27.927+00:00|30786325584336|1958|2003
2011-12-20T16:49:59.728+00:00|24189255811951|2213|2003
2010-06-03T01:30:22.557+00:00|4398046517212|2318|1999
2010-01-21T18:51:01.029+00:00|6336|2695|2011
2010-02-24T15:48:25.333+00:00|2451|1596|2006
2010-04-03T03:28:36.484+00:00|2199023260102|2213|2000
2012-08-04T14:13:46.093+00:00|32985348839290|2389|2005
2010-03-25T10:47:00.494+00:00|2199023258490|1852|2004
2012-02-12T16:04:30.329+00:00|26388279071243|1806|2004
2011-10-20T19:51:30.686+00:00|21990232559642|4748|2008
2010-10-21T08:34:47.667+00:00|8796093026401|3014|2005
2010-07-14T08:13:39.054+00:00|6597069769698|7942|2007
2010-05-26T12:37:34.453+00:00|4398046513891|2834|2003
2012-02-01T21:34:39.350+00:00|26388279072226|5528|2005
2010-04-29T08:16:00.265+00:00|2199023257686|2210|2002
2010-01-20T07:32:07.566+00:00|42|1597|2002
2010-07-06T16:39:07.226+00:00|6597069770295|6798|2000
2012-10-24T11:51:20.174+00:00|35184372089128|4517|2008
2010-05-25T01:45:52.878+00:00|4398046514231|4997|2011
2011-04-02T03:04:10.357+00:00|15393162790080|4512|2002
2011-06-19T00:32:56.534+00:00|17592186049000|2649|2001
2011-02-03T13:53:07.378+00:00|13194139535040|4998|1998
2010-05-26T15:05:38.610+00:00|4398046512615|2486|2001
2012-01-05T23:06:29.771+00:00|24189255813172|2207|2007
2010-10-08T20:53:52.331+00:00|8796093025527|3008|2007
2010-02-20T02:22:09.856+00:00|692|1613|2000
2010-04-07T20:25:20.227+00:00|2199023258386|1816|2002
2012-01-26T04:19:47.488+00:00|26388279066726|4991|2006
2011-06-03T15:18:55.609+00:00|17592186046566|5146|2007
2010-05-22T20:24:03.180+00:00|4398046518374|2211|2004
2012-01-08T15:49:25.926+00:00|26388279069273|2214|2003
2011-10-01T04:31:18.288+00:00|21990232558243|6796|2011
2011-05-27T11:13:41.274+00:00|17592186045651|6038|2009
2010-06-24T03:18:14.416+00:00|4398046513287|3012|2008
2012-01-29T20:19:22.565+00:00|26388279068861|6805|1998
2012-01-12T08:20:29.817+00:00|26388279070331|5949|2005
2010-06-02T23:30:19.520+00:00|4398046516413|5236|2007
2011-09-19T14:13:03.951+00:00|21990232556340|6473|2001
2011-10-18T02:05:05.958+00:00|21990232562382|5042|2003
2012-06-30T16:55:59.461+00:00|30786325582542|2432|2004
2010-09-22T16:58:30.132+00:00|8796093024655|2214|2003
2010-08-25T20:45:13.981+00:00|6597069768910|6492|2006
2012-01-01T10:05:10.624+00:00|24189255812797|2211|2011
2012-08-21T11:41:45.042+00:00|32985348840408|6204|2000
2012-11-07T18:49:33.590+00:00|35184372089198|7943|2003
2012-06-14T07:00:25.670+00:00|30786325578061|2942|2009
2011-11-05T15:55:33.120+00:00|21990232557901|2682|2005
2011-11-09T13:51:48.780+00:00|24189255815887|2210|2006
2012-08-07T12:47:15.817+00:00|32985348833500|2693|2005
2010-03-22T16:05:49.793+00:00|2199023259125|2482|2007
2010-04-09T17:48:22.055+00:00|2199023260845|4743|2004
2011-08-28T12:21:24.506+00:00|19791209301954|3008|2007
2010-07-20T18:39:51.783+00:00|6597069770858|5868|2003
2010-03-14T07:45:10.752+00:00|2199023256281|2483|2005
2010-01-04T10:50:35.696+00:00|4597|5141|2004
2011-03-27T09:14:07.186+00:00|15393162792665|3009|2000
2010-05-19T15:19:37.808+00:00|4398046512267|1959|2005
2010-05-07T22:05:13.498+00:00|4398046516455|4987|2001
2010-01-10T07:25:59.222+00:00|6869|6675|2005
2010-11-28T10:24:57.433+00:00|10995116280620|6476|2009
2010-03-17T22:33:44.525+00:00|2199023256043|1856|2008
2011-03-24T05:37:58.235+00:00|15393162796609|7892|2004
2012-05-12T09:56:19.828+00:00|30786325584070|3013|2000
2010-06-23T03:08:29.142+00:00|4398046513576|4942|2007
2012-09-30T03:06:19.944+00:00|35184372091371|5522|2003
2012-01-26T04:52:42.411+00:00|26388279071369|7900|2001
2011-09-25T01:27:28.461+00:00|21990232559814|2206|2007
2012-09-26T08:47:31.173+00:00|35184372094717|2212|2008
2012-11-03T15:29:39.151+00:00|35184372096131|3007|2010
2010-08-15T19:40:38.576+00:00|6597069767980|3013|2002
2012-03-30T14:51:34.110+00:00|28587302328620|5175|2006
2011-07-28T09:34:13.514+00:00|19791209301612|1984|2008
2011-12-19T15:50:50.133+00:00|24189255811350|2830|2011
2010-09-13T02:45:38.919+00:00|8796093026462|2374|2002
2011-06-27T00:25:26.191+00:00|17592186045294|5864|2002
2011-11-26T20:07:22.010+00:00|24189255812562|6799|2003
2010-02-28T08:46:21.594+00:00|4974|5866|2009
2012-09-08T18:52:55.489+00:00|35184372091881|5266|2006
2011-06-02T11:57:07.444+00:00|17592186047552|5170|2000
2012-10-22T06:32:19.248+00:00|35184372091783|6476|2001
2011-12-05T00:47:04.504+00:00|24189255816526|5824|2006
2010-10-25T10:20:18.307+00:00|8796093025102|1582|2005
2012-02-01T16:16:50.762+00:00|26388279072415|2208|2001
2011-02-05T01:21:39.937+00:00|13194139538955|4538|2000
2011-10-24T05:11:37.231+00:00|21990232561760|5501|2006
2012-08-12T00:55:07.975+00:00|32985348837484|6801|2007
2010-05-17T03:37:34.133+00:00|4398046518432|2562|2004
2012-03-12T17:52:40.016+00:00|28587302329650|5037|2008
2010-01-08T11:20:38.531+00:00|6304|6206|2002
2010-03-27T01:25:05.822+00:00|2199023261695|6347|2002
2012-03-09T00:01:12.646+00:00|28587302322539|2523|2010
2010-07-30T23:15:54.185+00:00|6597069771290|1610|2007
2011-02-02T17:21:33.747+00:00|13194139539482|6804|2001
2010-01-15T00:35:16.504+00:00|7019|4510|2006
2012-08-06T03:22:48.892+00:00|32985348835866|2946|2005
2012-11-06T03:32:43.048+00:00|35184372089039|4520|2000
2010-10-29T00:41:04.804+00:00|8796093029402|5271|2007
2011-03-03T18:37:37.294+00:00|13194139535499|2828|2008
2012-07-06T12:05:54.331+00:00|30786325583308|3006|2004
2010-12-14T19:44:53.724+00:00|10995116284090|5132|2009
2010-07-08T03:58:55.363+00:00|6597069774246|3012|2010
2010-10-15T12:49:41.491+00:00|8796093029867|5040|2010
2012-01-11T23:38:16.545+00:00|26388279070187|2206|2007
2012-01-12T07:32:02.937+00:00|26388279069912|2209|2004
2010-12-26T14:39:53.612+00:00|10995116285656|5521|2007
2012-08-22T12:06:51.591+00:00|32985348838351|6433|2003
2011-11-30T08:34:39.890+00:00|24189255814151|5046|2004
2010-02-01T10:46:46.573+00:00|401|2834|2002
2010-10-04T07:18:22.220+00:00|8796093024657|5801|2007
2012-06-05T04:04:50.195+00:00|30786325585297|2209|2004
2010-12-15T06:58:58.600+00:00|10995116281572|1980|2007
2010-03-28T10:05:38.718+00:00|2199023259385|4516|2001
2011-03-25T23:37:24.846+00:00|15393162794998|4742|2004
2011-07-14T05:41:15.789+00:00|19791209302023|2242|2004
2010-05-05T16:01:13.440+00:00|4398046513984|6390|2007
2010-11-03T09:18:12.381+00:00|8796093024064|2206|2000
2010-03-28T21:29:41.138+00:00|2199023258390|2385|2002
2010-01-11T12:57:36.265+00:00|2326|4676|2005
2010-07-05T06:08:59.260+00:00|6597069770518|5268|2006
2011-01-09T18:35:20.361+00:00|13194139533811|3007|2003
2012-07-22T17:28:10.009+00:00|32985348839679|3008|2006
2011-07-24T03:49:33.845+00:00|19791209305902|4595|2005
2010-01-24T08:36:38.172+00:00|1326|2495|2003
2010-01-17T04:39:43.416+00:00|1569|3434|2004
2011-07-23T11:31:16.081+00:00|19791209303876|2555|2007
2012-05-13T05:51:57.025+00:00|30786325578052|1969|2006
2011-10-15T03:05:32.853+00:00|21990232555706|1810|2000
2010-12-31T08:05:38.027+00:00|10995116285626|3645|2000
2011-09-22T03:21:17.001+00:00|21990232559962|4742|2005
2012-08-04T12:14:05.128+00:00|32985348836026|4115|2002
2012-03-12T04:25:25.316+00:00|28587302324263|7295|1998
2010-02-17T09:34:14.527+00:00|4647|2947|2010
2012-07-27T10:02:32.886+00:00|32985348841111|2394|2008
2010-11-11T05:58:55.333+00:00|10995116280471|4510|2005
2010-04-15T07:05:48.261+00:00|2199023261334|3013|2010
2010-06-16T21:44:46.675+00:00|4398046516137|3006|2003
2011-05-02T11:54:55.072+00:00|15393162796445|5191|2009
2012-10-04T08:04:54.111+00:00|35184372095225|5043|2000
2011-10-14T17:45:30.487+00:00|21990232559065|4955|2009
2012-02-18T20:24:08.166+00:00|26388279069597|2205|2002
2012-08-14T06:59:24.781+00:00|32985348840558|2831|2000
2010-12-23T04:15:59.447+00:00|10995116282139|6391|2005
2012-06-29T20:29:28.203+00:00|30786325580396|4514|2005
2012-06-08T00:19:31.057+00:00|30786325580713|2209|1999
2010-07-11T05:45:23.733+00:00|6597069772533|6346|2009
2010-12-05T11:38:01.338+00:00|10995116279935|3012|2006
2010-05-01T20:38:48.809+00:00|2199023257087|4765|2008
2012-03-02T02:02:27.564+00:00|26388279069694|2488|2010
2011-08-18T18:27:05.966+00:00|19791209304174|2251|2003
2010-09-21T22:45:56.794+00:00|8796093029374|5152|2007
2010-03-24T14:18:14.461+00:00|2199023260431|5271|2007
2010-09-28T10:14:21.609+00:00|8796093024808|4514|2008
2010-09-08T03:09:02.484+00:00|8796093028623|2211|2007
2012-05-13T06:15:31.483+00:00|30786325584237|1593|2007
2010-12-06T14:47:05.631+00:00|10995116284512|2697|2002
2012-04-15T07:13:47.343+00:00|28587302322812|2209|2003
2012-03-04T06:53:55.059+00:00|26388279071722|5235|2003
2011-11-08T10:54:11.173+00:00|24189255813880|1850|2006
2011-01-14T14:41:29.618+00:00|13194139537656|5179|2000
2011-03-13T03:29:15.916+00:00|15393162793167|2210|2010
2010-06-05T07:04:11.826+00:00|4398046518718|4517|2003
2012-09-11T18:37:11.480+00:00|35184372094118|2214|2004
2010-08-09T12:05:32.381+00:00|6597069773007|2212|2000
2011-08-23T05:30:54.571+00:00|19791209306919|1853|2006
2010-11-16T09:58:13.745+00:00|10995116280005|4947|1998
